,file_scraped,Corresponding_URL
3435,thehindu_jan_9_file_275.json,https://www.thehindu.com/news/cities/Hyderabad/8-inter-state-drug-peddlers-held/article33539331.ece
3436,thehindu_jan_9_file_276.json,https://www.thehindu.com/news/cities/Hyderabad/fifteen-child-labourers-rescued/article33539242.ece
3437,thehindu_jan_9_file_277.json,https://www.thehindu.com/news/cities/Hyderabad/power-cuts-likely-in-some-areas/article33539199.ece
3438,thehindu_jan_9_file_278.json,https://www.thehindu.com/news/cities/Hyderabad/foundation-to-various-development-works-laid/article33539196.ece
3439,thehindu_jan_9_file_279.json,https://www.thehindu.com/news/cities/Hyderabad/rise-in-highway-traffic-ahead-of-sankranti/article33538024.ece
3440,thehindu_jan_9_file_280.json,https://www.thehindu.com/news/cities/Hyderabad/ktrs-programmes-marred-by-strident-protests/article33537944.ece
3441,thehindu_jan_9_file_281.json,https://www.thehindu.com/news/cities/Hyderabad/maj-gen-bhaskar-passes-away/article33533061.ece
3442,thehindu_jan_9_file_282.json,https://www.thehindu.com/news/cities/Hyderabad/high-court-issues-notices-to-govt-over-jiyaguda-dumping-yard/article33533040.ece
3443,thehindu_jan_9_file_283.json,https://www.thehindu.com/news/cities/Hyderabad/i-t-officers-attacked-during-searches/article33533029.ece
3444,thehindu_jan_9_file_284.json,https://www.thehindu.com/news/cities/Hyderabad/science-and-technology-hyderabad-cluster-launched/article33532598.ece
3445,thehindu_jan_9_file_285.json,https://www.thehindu.com/news/cities/Hyderabad/second-dry-run-kicks-off/article33532582.ece
3446,thehindu_jan_9_file_286.json,https://www.thehindu.com/news/cities/Hyderabad/uoh-professor-only-indian-in-international-editorial-team/article33532559.ece
3447,thehindu_jan_9_file_287.json,https://www.thehindu.com/news/cities/Hyderabad/346-more-test-covid-positive-in-telangana/article33532500.ece
3448,thehindu_jan_9_file_288.json,https://www.thehindu.com/news/cities/Hyderabad/vaccination-must-to-avert-future-infection-experts/article33532493.ece
3449,thehindu_jan_9_file_289.json,https://www.thehindu.com/news/cities/Kochi/dry-run-goes-without-hitch-in-ernakulam/article33533377.ece
3450,thehindu_jan_9_file_290.json,https://www.thehindu.com/news/cities/Kochi/pandemic-surveillance-stepped-up-in-schools/article33533346.ece
3451,thehindu_jan_9_file_291.json,https://www.thehindu.com/news/cities/Kochi/effluents-let-into-the-open-at-mulanthuruthy/article33533275.ece
3452,thehindu_jan_9_file_292.json,https://www.thehindu.com/news/cities/Kochi/two-youths-arrested-with-mdma-in-kochi/article33533260.ece
3453,thehindu_jan_9_file_293.json,https://www.thehindu.com/news/cities/Kochi/bpcl-kochi-refinery-gets-new-chief/article33533243.ece
3454,thehindu_jan_9_file_294.json,https://www.thehindu.com/news/cities/Kochi/708-new-covid-cases-in-district/article33533221.ece
3455,thehindu_jan_9_file_295.json,https://www.thehindu.com/news/cities/Kochi/mch-house-surgeons-call-off-strike/article33533193.ece
3456,thehindu_jan_9_file_296.json,https://www.thehindu.com/news/cities/Kochi/aluva-district-hospital-to-be-upgraded-to-accommodate-more-covid-patients/article33533182.ece
3457,thehindu_jan_9_file_297.json,https://www.thehindu.com/news/cities/Kochi/twin-flyovers-in-kochi-set-to-welcome-traffic/article33533153.ece
3458,thehindu_jan_9_file_298.json,https://www.thehindu.com/news/cities/Kochi/walkway-project-will-be-executed-with-legal-sanctions/article33533115.ece
3459,thehindu_jan_9_file_299.json,https://www.thehindu.com/news/cities/kolkata/nadda-in-bengal-to-launch-bjp-programme-to-woo-farmers/article33535429.ece
3460,thehindu_jan_9_file_300.json,https://www.thehindu.com/news/cities/kozhikode/officials-take-stock-of-loss-suffered-by-ryots-in-kozhikode/article33533390.ece
3461,thehindu_jan_9_file_301.json,https://www.thehindu.com/news/cities/kozhikode/four-cng-pumps-to-be-opened-in-kozhikode-by-february/article33533334.ece
3462,thehindu_jan_9_file_302.json,https://www.thehindu.com/news/cities/kozhikode/weather-dashes-hopes-of-paddy-farmers/article33533084.ece
3463,thehindu_jan_9_file_303.json,https://www.thehindu.com/news/cities/kozhikode/illegal-money-lending-thrives-in-kozhikode/article33533070.ece
3464,thehindu_jan_9_file_304.json,https://www.thehindu.com/news/cities/kozhikode/covid-19-vaccination-dry-run-conducted-in-kozhikode-district/article33533055.ece
3465,thehindu_jan_9_file_305.json,https://www.thehindu.com/news/cities/kozhikode/469-more-test-positive-in-kozhikode/article33532985.ece
3466,thehindu_jan_9_file_306.json,https://www.thehindu.com/news/cities/Madurai/one-killed-in-gang-attack/article33538999.ece
3467,thehindu_jan_9_file_307.json,https://www.thehindu.com/news/cities/Madurai/this-panchayat-president-is-trending-in-social-media/article33538812.ece
3468,thehindu_jan_9_file_308.json,https://www.thehindu.com/news/cities/Madurai/bull-tamers-throng-registration-centres/article33538742.ece
3469,thehindu_jan_9_file_309.json,https://www.thehindu.com/news/cities/Madurai/61-shops-destroyed-in-fire/article33538400.ece
3470,thehindu_jan_9_file_310.json,https://www.thehindu.com/news/cities/Madurai/runway-extension-with-underpass-on-the-cards-for-madurai-airport/article33538391.ece
3471,thehindu_jan_9_file_311.json,https://www.thehindu.com/news/cities/Madurai/nadda-to-inaugurate-pongal-celebrations-in-tiruvallur-on-jan14/article33538239.ece
3472,thehindu_jan_9_file_312.json,https://www.thehindu.com/news/cities/Madurai/csir-cecri-invites-applications-from-experts/article33538152.ece
3473,thehindu_jan_9_file_313.json,https://www.thehindu.com/news/cities/Madurai/court-directs-costs-to-be-paid-to-government-observation-home/article33537636.ece
3474,thehindu_jan_9_file_314.json,https://www.thehindu.com/news/cities/Madurai/plenty-of-opportunities-await-youth-collector/article33537408.ece
3475,thehindu_jan_9_file_315.json,https://www.thehindu.com/news/cities/Madurai/court-directs-costs-in-seizure-of-vehicles-case-to-be-paid-to-government-observation-home/article33536588.ece
3476,thehindu_jan_9_file_316.json,https://www.thehindu.com/news/cities/Mangalore/no-question-of-bjp-activists-raising-anti-national-slogans-karandlaje/article33539062.ece
3477,thehindu_jan_9_file_317.json,https://www.thehindu.com/news/cities/Mangalore/bjp-to-launch-three-day-janasevaka-samaveshas-in-state-from-tomorrow/article33538835.ece
3478,thehindu_jan_9_file_318.json,https://www.thehindu.com/news/cities/Mangalore/kasturba-hospital-launches-kh-learn/article33537304.ece
3479,thehindu_jan_9_file_319.json,https://www.thehindu.com/news/cities/Mangalore/centre-of-excellence-in-clinical-research-for-naturopathy-and-yogic-sciences-to-get-additional-127-crore/article33537016.ece
3480,thehindu_jan_9_file_320.json,https://www.thehindu.com/news/cities/Mangalore/dc-tells-officials-to-conduct-preliminary-health-tests-before-vaccination/article33533392.ece
3481,thehindu_jan_9_file_321.json,https://www.thehindu.com/news/cities/Mangalore/78-new-cases-in-udupi-dakshina-kannada/article33533387.ece
3482,thehindu_jan_9_file_322.json,https://www.thehindu.com/news/cities/Mangalore/a-host-of-beach-events-to-be-organised-tomorrow/article33533370.ece
3483,thehindu_jan_9_file_323.json,https://www.thehindu.com/business/Economy/finance-ministry-drafts-model-tender-to-ease-purchases/article33539099.ece
3484,thehindu_jan_9_file_324.json,https://www.thehindu.com/business/Economy/jaishankar-invites-diaspora-to-be-part-of-indias-efforts-to-build-stronger-capabilities/article33536543.ece
3485,thehindu_jan_9_file_325.json,https://www.thehindu.com/business/Economy/india-ushering-in-rapid-structural-reforms-to-become-5-trillion-economy-by-2025-goyal/article33535817.ece
3486,thehindu_jan_9_file_326.json,https://www.thehindu.com/business/Economy/us-sheds-14-lakh-jobs-as-covid-19-cases-surge/article33534071.ece
3487,thehindu_jan_9_file_327.json,https://www.thehindu.com/business/Industry/indias-self-reliance-goal-must-not-to-be-taken-as-move-towards-isolating-itself-says-sunil-munjal/article33537812.ece
3488,thehindu_jan_9_file_328.json,https://www.thehindu.com/business/Industry/hyundai-recalls-471k-more-suvs-tells-owners-to-park-outside/article33535236.ece
3489,thehindu_jan_9_file_329.json,https://www.thehindu.com/business/Industry/deutsche-bank-to-pay-100-million-to-avoid-bribery-charge/article33534783.ece
3490,thehindu_jan_9_file_330.json,https://www.thehindu.com/business/Industry/claim-recovery-benefits-dhfl-fd-holders-told/article33532040.ece
3491,thehindu_jan_9_file_331.json,https://www.thehindu.com/business/Industry/hyundai-in-talks-with-apple-on-evs/article33531927.ece
3492,thehindu_jan_9_file_332.json,https://www.thehindu.com/business/markets/equity-mfs-log-10147-cr-outflow-in-dec/article33532018.ece
3493,thehindu_jan_9_file_333.json,https://www.thehindu.com/business/markets/sebi-eases-norms-for-follow-on-public-offers/article33532314.ece
3494,thehindu_jan_9_file_334.json,https://www.thehindu.com/opinion/op-ed/grading-indias-counter-coercive-strategy/article33532296.ece
3495,thehindu_jan_9_file_335.json,https://www.thehindu.com/opinion/editorial/night-and-day-the-hindu-editorial-on-sexual-assault-cases-in-up/article33532268.ece
3496,thehindu_jan_9_file_336.json,https://www.thehindu.com/opinion/editorial/optimism-unbounded-the-hindu-editorial-on-signs-of-an-economic-recovery/article33532265.ece
3497,thehindu_jan_9_file_337.json,https://www.thehindu.com/news/cities/bangalore/bird-flu-drop-in-visitors-at-bannerghatta-park/article33539249.ece
3498,thehindu_jan_9_file_338.json,https://www.thehindu.com/news/cities/bangalore/proceedings-against-snapdeal-quashed/article33539191.ece
3499,thehindu_jan_9_file_339.json,https://www.thehindu.com/news/cities/bangalore/vaccine-dry-run-some-centres-face-minor-technical-glitches/article33532179.ece
3500,thehindu_jan_9_file_340.json,https://www.thehindu.com/news/cities/bangalore/970-new-cases-3-deaths-in-karnataka-on-january-8/article33531910.ece
3501,thehindu_jan_9_file_341.json,https://www.thehindu.com/news/cities/bangalore/quantum-of-wet-waste-sent-to-processing-plants-doubles/article33531862.ece
3502,thehindu_jan_9_file_342.json,https://www.thehindu.com/news/cities/bangalore/horticulture-fair-from-february-8-to-12/article33532300.ece
3503,thehindu_jan_9_file_343.json,https://www.thehindu.com/news/cities/bangalore/suburban-rail-to-kia-not-in-phase-i/article33531809.ece
3504,thehindu_jan_9_file_344.json,https://www.thehindu.com/news/cities/bangalore/high-quality-onions-from-maharashtra-flood-markets/article33532037.ece
3505,thehindu_jan_9_file_345.json,https://www.thehindu.com/news/cities/bangalore/when-a-conservator-and-stamp-collector-finds-buddha/article33532225.ece
3506,thehindu_jan_9_file_346.json,https://www.thehindu.com/news/cities/bangalore/air-india-women-pilots-set-to-script-history/article33532161.ece
3507,thehindu_jan_9_file_347.json,https://www.thehindu.com/news/cities/bangalore/sandalwood-thieves-arrested-in-bengaluru/article33532630.ece
3508,thehindu_jan_9_file_348.json,https://www.thehindu.com/news/cities/bangalore/private-schools-planning-to-restart-classes-8-and-9-in-karnataka/article33532488.ece
3509,thehindu_jan_9_file_349.json,https://www.thehindu.com/news/cities/chennai/chennai-police-file-chargesheet-within-10-days-in-murder-case/article33536076.ece
3510,thehindu_jan_9_file_350.json,https://www.thehindu.com/news/cities/chennai/youth-from-aminjikarai-ends-life-after-police-enquiry/article33532928.ece
3511,thehindu_jan_9_file_351.json,https://www.thehindu.com/news/cities/chennai/high-tech-command-centre-to-be-set-up-soon-chennai-police-commissioner/article33532921.ece
3512,thehindu_jan_9_file_352.json,https://www.thehindu.com/news/cities/chennai/chennai-metrowater-builds-walls-to-protect-water-conduit-lines/article33532911.ece
3513,thehindu_jan_9_file_353.json,https://www.thehindu.com/news/cities/chennai/industries-minister-inspects-north-line-of-chennai-metro-rail/article33532902.ece
3514,thehindu_jan_9_file_354.json,https://www.thehindu.com/news/cities/chennai/senganthal-poonga-to-be-opened-shortly/article33532777.ece
3515,thehindu_jan_9_file_355.json,https://www.thehindu.com/news/cities/chennai/data-on-waste-collection-to-be-made-public-chennai-corporation/article33532771.ece
3516,thehindu_jan_9_file_356.json,https://www.thehindu.com/news/cities/chennai/dry-run-held-at-apollo-vaccination-centre/article33532758.ece
3517,thehindu_jan_9_file_357.json,https://www.thehindu.com/opinion/lead/beyond-the-central-vista-verdict-key-questions/article33532290.ece
3518,thehindu_jan_9_file_358.json,https://www.thehindu.com/opinion/letters/letters-to-the-editor-january-9-2021/article33532301.ece
3519,thehindu_jan_9_file_359.json,https://www.thehindu.com/life-and-style/food/how-farmers-are-trying-to-find-market-for-frozen-ripe-jackfruit/article33536651.ece
3520,thehindu_jan_9_file_360.json,https://www.thehindu.com/news/cities/mumbai/plea-seeking-compensation-for-erectile-dysfunction-surgery-rejected/article33539150.ece
3521,thehindu_jan_9_file_361.json,https://www.thehindu.com/news/cities/mumbai/sushant-singh-rajput-death-ncb-conducts-searches-questioning-on/article33536733.ece
3522,thehindu_jan_9_file_362.json,https://www.thehindu.com/news/cities/mumbai/yes-bank-fraud-case-bail-pleas-of-wadhawan-brothers-rejected/article33532668.ece
3523,thehindu_jan_9_file_363.json,https://www.thehindu.com/news/cities/mumbai/three-dead-after-tempo-falls-into-gorge-along-mumbai-goa-highway/article33532579.ece
3524,thehindu_jan_9_file_364.json,https://www.thehindu.com/life-and-style/homes-and-gardens/bengaluru-continues-to-be-one-of-the-leading-drivers-of-office-space-leasing-in-india/article33534495.ece
3525,thehindu_jan_9_file_365.json,https://www.thehindu.com/life-and-style/homes-and-gardens/bengaluru-retains-resilience/article33534489.ece
3526,thehindu_jan_9_file_366.json,https://www.thehindu.com/life-and-style/homes-and-gardens/how-to-build-a-fence-of-financial-security/article33534483.ece
3527,thehindu_jan_9_file_367.json,https://www.thehindu.com/news/cities/puducherry/congress-values-its-partnership-with-dmk-aicc-secretary-says/article33535014.ece
3528,thehindu_jan_9_file_368.json,https://www.thehindu.com/news/cities/puducherry/congress-allies-launch-protest-seeking-bedis-recall/article33532938.ece
3529,thehindu_jan_9_file_369.json,https://www.thehindu.com/children/strange-happenings/article33537617.ece
3530,thehindu_jan_9_file_370.json,https://www.thehindu.com/news/cities/Thiruvananthapuram/citys-coast-yet-to-get-proper-sewerage-facilities/article33537303.ece
3531,thehindu_jan_9_file_371.json,https://www.thehindu.com/news/cities/Vijayawada/16-member-sit-to-probe-desecration-of-idols-in-ap/article33532175.ece
3532,thehindu_jan_9_file_372.json,https://www.thehindu.com/news/cities/Vijayawada/police-step-up-vigil-to-prevent-cockfights-during-sankranti/article33532788.ece
3533,thehindu_jan_9_file_373.json,https://www.thehindu.com/crossword/the-sunday-crossword-no-3132/article33528720.ece
3534,thehindu_jan_9_file_374.json,https://www.thehindu.com/news/cities/Visakhapatnam/64-kg-dry-ganja-car-seized/article33537949.ece
3535,thehindu_jan_9_file_375.json,https://www.thehindu.com/news/cities/Visakhapatnam/steps-will-be-taken-to-industrially-develop-yelamanchili-minister/article33532753.ece
3536,thehindu_jan_9_file_376.json,https://www.thehindu.com/news/cities/Visakhapatnam/city-girl-bags-11th-rank-in-cat/article33532749.ece
3537,thehindu_jan_9_file_377.json,https://www.thehindu.com/news/cities/Visakhapatnam/amc-pg-student-bags-award/article33532721.ece
3538,thehindu_jan_9_file_378.json,https://www.thehindu.com/news/cities/Visakhapatnam/practise-yoga-to-keep-stress-at-bay-says-minister/article33532709.ece
